4143,135,135
4144,135,135
4145,135,135
4146,135,135
4147,135,135
4148,137,131
4149,135,135
4150,135,135
4151,135,135
4152,131,135
4153,137,137
4154,135,137
4155,131,131
4156,131,131
4157,131,131
4158,131,131
4159,131,131
4160,131,131
4161,131,131
4162,131,131
4163,131,131
4164,135,135
4165,135,135
4166,131,131
4167,131,131
4168,131,131
4169,131,131
4170,131,131
4171,131,131
4172,131,131
4173,131,131
4174,130,130
4175,130,130
4176,130,130
4177,130,130
4178,130,130
4179,131,131
4180,131,131
4181,131,131
4182,131,131
4183,131,131
4184,130,130
4185,130,130
4186,130,130
4187,130,130
4188,130,130
4189,129,129
4190,129,129
4191,129,129
4192,132,129
4193,132,132
4194,132,132
4195,132,132
4196,132,132
4197,132,132
4198,132,132
4199,132,132
4200,132,132
4201,132,132
4202,132,132
4203,132,132
4204,132,132
4205,132,132
4206,137,137
4207,132,137
4208,137,137
4209,137,137
4210,137,137
4211,137,142
4212,142,142
4213,142,142
4214,142,142
4215,142,142
4216,142,142
4217,142,142
4218,142,142
4219,133,133
4220,142,133
4221,133,133
4222,133,133
4223,133,133
4224,133,133
4225,133,133
4226,133,133
4227,133,133
4228,133,133
4229,133,133
4230,133,133
4231,133,133
4232,133,133
4233,133,133
4234,133,133
4235,132,132
4236,132,132
4237,132,132
4238,132,132
4239,132,132
4240,132,132
4241,132,132
4242,137,132
4243,137,137
4244,137,137
4245,137,137
4246,137,137
4247,137,137
4248,137,137
4249,137,137
4250,137,137
4251,137,137
4252,137,137
4253,137,137
4254,133,133
4255,133,133
4256,133,133
4257,133,133
4258,133,133
4259,133,133
4260,133,133
4261,133,133
4262,133,133
4263,133,133
4264,133,133
4265,133,133
4266,133,133
4267,133,133
4268,133,133
4269,133,133
4270,133,133
4271,133,133
4272,133,133
4273,133,133
4274,133,133
4275,133,133
4276,133,133
4277,133,133
4278,133,133
4279,133,133
4280,133,133
4281,133,133
4282,133,133
4283,134,134
4284,141,141
4285,134,141
4286,131,131
4287,131,131
4288,131,131
4289,131,131
4290,131,131
4291,131,131
4292,131,131
4293,131,131
4294,131,131
4295,131,131
4296,131,131
4297,131,131
4298,131,131
4299,131,131
4300,131,131
4301,131,131
4302,135,135
4303,133,135
4304,135,135
4305,135,135
4306,135,135
4307,129,129
4308,129,129
4309,129,129
4310,132,132
4311,132,132
4312,132,132
4313,131,131
4314,131,131
4315,131,131
4316,131,131
4317,131,131
4318,131,131
4319,131,131
4320,131,131
4321,131,131
4322,131,131
4323,140,140
4324,142,142
4325,131,131
4326,131,131
4327,133,131
4328,131,131
4329,131,131
4330,131,131
4331,131,131
4332,131,131
4333,131,131
4334,131,131
4335,131,131
4336,131,131
4337,131,131
4338,131,131
4339,131,131
4340,131,131
4341,135,131
4342,131,131
4343,131,135
4344,131,135
4345,129,129
4346,129,129
4347,129,129
4348,129,129
4349,129,129
4350,130,129
4351,130,130
4352,130,130
4353,129,130
4354,130,130
4355,130,130
4356,129,129
4357,131,131
4358,131,131
4359,131,131
4360,132,132
4361,132,132
4362,131,131
4363,131,131
4364,131,131
4365,131,131
4366,131,131
4367,133,140
4368,140,140
4369,140,140
4370,140,140
4371,131,131
4372,131,131
4373,131,131
4374,131,131
4375,131,131
4376,131,131
4377,132,132
4378,132,132
4379,132,132
4380,131,131
4381,131,131
4382,131,131
4383,131,131
4384,131,131
4385,129,129
4386,129,129
4387,129,129
4388,129,129
4389,129,129
4390,129,129
4391,129,129
4392,129,129
4393,129,129
4394,129,129
4395,129,129
4396,129,129
4397,129,129
4398,129,129
4399,129,129
4400,129,129
4401,129,129
4402,129,129
4403,129,129
4404,129,129
4405,129,129
4406,129,129
4407,129,129
4408,131,131
4409,140,139
4410,139,139
4411,139,139
4412,139,139
4413,140,140
4414,135,134
4415,134,134
4416,135,135
4417,133,133
4418,130,130
4419,129,129
4420,129,129
4421,129,130
4422,142,142
4423,142,142
4424,142,142
4425,142,142
4426,142,142
4427,142,142
4428,135,135
4429,131,131
4430,131,131
4431,131,131
4432,131,131
4433,131,131
4434,131,131
4435,131,131
4436,131,131
4437,134,131
4438,131,131
4439,131,131
4440,137,137
4441,137,137
4442,131,131
4443,131,131
4444,134,134
4445,133,133
4446,133,133
4447,133,133
4448,133,133
4449,133,133
4450,133,133
4451,133,133
4452,133,133
4453,133,133
4454,133,133
4455,141,141
4456,141,141
4457,133,141
4458,133,133
4459,133,133
4460,133,133
4461,133,133
4462,132,132
4463,132,132
4464,132,132
4465,132,132
4466,142,142
4467,142,142
4468,137,137
4469,137,142
4470,142,142
4471,142,142
4472,142,142
4473,142,142
4474,142,142
4475,142,142
4476,142,142
4477,142,142
4478,141,141
4479,141,141
4480,133,141
4481,132,132
4482,136,132
4483,134,134
4484,134,134
4485,142,142
4486,142,142
4487,142,142
4488,142,142
4489,142,142
4490,142,142
4491,142,142
4492,142,142
4493,131,131
4494,131,131
4495,131,131
4496,131,131
4497,131,131
4498,131,131
4499,131,131
4500,131,131
4501,131,131
4502,131,131
4503,131,131
4504,131,131
4505,131,131
4506,131,131
4507,131,131
4508,131,131
4509,131,131
4510,131,131
4511,138,138
4512,133,133
4513,137,137
4514,133,137
4515,137,137
4516,137,137
4517,137,133
4518,133,133
4519,133,133
4520,133,133
4521,137,137
4522,137,137
4523,137,137
4524,133,137
4525,137,137
4526,137,133
4527,138,138
4528,138,138
4529,133,133
4530,133,133
4531,133,137
4532,133,137
4533,133,137
4534,137,137
4535,137,137
4536,137,138
4537,138,138
4538,138,137
4539,137,133
4540,137,137
4541,137,138
4542,138,142
4543,142,142
4544,131,131
4545,142,142
4546,136,136
4547,136,136
4548,142,142
4549,132,132
4550,132,136
4551,136,136
4552,136,142
4553,133,136
4554,136,136
4555,133,133
4556,133,133
4557,133,133
4558,133,133
4559,133,133
4560,133,133
4561,131,131
4562,131,131
4563,131,131
4564,131,131
4565,131,131
4566,131,131
4567,131,131
4568,131,131
4569,131,131
4570,131,131
4571,131,131
4572,131,131
4573,131,131
4574,131,137
4575,131,137
4576,131,131
4577,131,131
4578,132,132
4579,132,132
4580,132,132
4581,132,132
4582,131,132
4583,131,131
4584,131,131
4585,131,131
4586,131,131
4587,131,131
4588,131,131
4589,131,131
4590,131,131
4591,131,131
4592,131,131
4593,131,131
4594,131,131
4595,131,131
4596,132,132
4597,131,131
4598,131,131
4599,132,132
4600,132,132
4601,132,132
4602,131,131
4603,132,131
4604,141,137
4605,137,137
4606,137,137
4607,137,137
4608,133,133
4609,133,133
4610,133,133
4611,133,133
4612,133,133
4613,133,133
4614,133,133
4615,133,133
4616,133,133
4617,133,133
4618,133,133
4619,133,133
4620,133,133
4621,133,133
4622,133,133
4623,133,133
4624,133,133
4625,133,133
4626,133,133
4627,133,133
4628,133,133
4629,133,133
4630,130,130
4631,130,130
4632,130,130
4633,130,130
4634,144,137
4635,137,137
4636,137,137
4637,137,137
4638,137,137
4639,137,137
4640,137,137
4641,137,137
4642,133,133
4643,133,133
4644,135,135
4645,135,135
4646,135,135
4647,135,135
4648,135,135
4649,135,135
4650,135,135
4651,135,135
4652,131,135
4653,135,135
4654,135,135
4655,133,133
4656,133,133
4657,133,135
4658,130,133
4659,133,133
4660,133,133
4661,133,133
4662,133,133
4663,130,133
4664,133,133
4665,133,133
4666,133,133
4667,133,133
4668,133,133
4669,130,130
4670,137,137
4671,134,137
4672,137,137
4673,138,138
4674,138,138
4675,138,138
4676,138,138
4677,138,138
4678,133,133
4679,133,133
4680,133,133
4681,133,133
4682,133,133
4683,137,137
4684,138,137
4685,137,137
4686,137,137
4687,138,134
4688,138,138
4689,134,134
4690,138,134
4691,134,134
4692,138,138
4693,138,138
4694,138,138
4695,142,142
4696,133,142
4697,142,142
4698,142,142
4699,142,142
4700,142,142
4701,133,133
4702,142,133
4703,133,133
4704,133,133
4705,133,133
4706,136,142
4707,133,133
4708,133,133
4709,133,133
4710,133,133
4711,136,136
4712,133,133
4713,133,133
4714,133,133
4715,133,136
4716,133,136
4717,133,133
4718,133,133
4719,133,133
4720,133,133
4721,133,133
4722,133,133
4723,133,133
4724,133,133
4725,132,132
4726,132,132
4727,132,132
4728,132,132
4729,132,132
4730,132,132
4731,135,132
4732,132,132
4733,140,137
4734,137,137
4735,143,139
4736,139,139
4737,143,143
4738,139,143
4739,143,143
4740,143,143
4741,139,139
4742,138,138
4743,136,136
4744,132,136
4745,131,131
4746,131,137
4747,137,137
4748,137,137
4749,137,137
4750,131,131
4751,137,131
4752,133,133
4753,133,133
4754,133,133
4755,133,133
4756,133,133
4757,133,133
4758,133,133
4759,134,134
4760,134,134
4761,139,139
4762,139,139
4763,133,132
4764,132,132
4765,132,132
4766,132,132
4767,132,132
4768,132,129
4769,131,131
4770,131,131
4771,131,131
4772,131,131
4773,131,131
4774,134,134
4775,132,132
4776,132,132
4777,132,132
4778,132,132
4779,131,132
4780,133,133
4781,133,133
4782,133,133
4783,133,133
4784,132,132
4785,132,132
4786,132,132
4787,131,132
4788,132,128
4789,136,140
4790,133,133
4791,134,140
4792,138,134
4793,138,138
4794,140,138
4795,140,140
4796,140,140
4797,140,140
4798,140,140
4799,140,138
4800,135,135
4801,135,135
4802,141,135
4803,135,135
4804,140,135
4805,140,140
4806,140,140
4807,140,140
4808,140,140
4809,135,140
4810,141,141
4811,141,141
4812,141,141
4813,135,135
4814,135,135
4815,141,141
4816,135,141
4817,141,141
4818,135,135
4819,135,135
4820,135,135
4821,135,135
4822,140,140
4823,140,140
4824,140,140
4825,140,140
4826,140,140
4827,140,140
4828,140,140
4829,140,140
4830,135,140
4831,140,140
4832,140,141
4833,138,140
4834,140,140
4835,141,138
4836,138,138
4837,138,138
4838,138,138
4839,138,138
4840,138,138
4841,134,134
4842,138,134
4843,134,134
4844,140,140
4845,140,140
4846,140,140
4847,134,140
4848,134,134
4849,134,134
4850,140,140
4851,135,140
4852,137,137
4853,140,140
4854,140,140
4855,135,135
4856,135,135
4857,137,137
4858,137,137
4859,138,137
4860,135,135
4861,135,135
4862,135,135
4863,143,135
4864,140,134
4865,134,134
4866,134,134
4867,138,134
4868,138,134
4869,134,134
4870,134,138
4871,138,138
4872,138,138
4873,138,138
4874,138,138
4875,138,138
4876,134,134
4877,134,134
4878,138,138
4879,138,138
4880,137,138
4881,137,137
4882,137,137
4883,131,131
4884,135,135
4885,138,138
4886,138,138
4887,138,138
4888,138,138
4889,133,133
4890,141,134
4891,134,134
4892,141,134
4893,134,134
4894,134,134
4895,134,134
4896,134,134
4897,134,134
4898,134,134
4899,141,141
4900,141,141
4901,141,141
4902,141,141
4903,141,141
4904,139,141
4905,139,139
4906,139,139
4907,141,141
4908,141,141
4909,141,141
4910,141,141
4911,141,141
4912,133,133
4913,133,133
4914,133,133
4915,133,133
4916,133,133
4917,133,133
4918,133,133
4919,133,133
4920,133,133
4921,133,133
4922,142,142
4923,142,142
4924,142,142
4925,137,137
4926,137,137
4927,137,137
4928,137,137
4929,138,138
4930,137,137
4931,129,132
4932,132,132
4933,129,132
4934,132,129
4935,132,132
4936,132,132
4937,132,132
4938,132,132
4939,132,129
4940,129,129
4941,129,129
4942,132,132
4943,132,132
4944,135,135
4945,133,136
4946,133,133
4947,133,133
4948,133,133
4949,140,133
4950,141,141
4951,141,141
4952,139,139
4953,139,139
4954,141,141
4955,139,141
4956,141,141
4957,141,141
4958,133,141
4959,141,141
4960,141,141
4961,139,141
4962,141,141
4963,133,141
4964,139,141
4965,133,133
4966,138,138
4967,138,138
4968,138,138
4969,134,138
4970,138,138
4971,140,138
4972,138,138
4973,131,131
4974,141,141
4975,138,138
4976,135,135
4977,138,138
4978,141,138
4979,138,138
4980,138,138
4981,138,138
4982,134,135
4983,135,135
4984,134,135
4985,135,135
4986,135,135
4987,133,135
4988,135,135
4989,135,135
4990,135,135
4991,135,135
4992,135,135
4993,139,139
4994,140,135
4995,140,140
4996,135,140
4997,140,140
4998,135,140
4999,137,137
5000,137,137
5001,137,137
5002,137,137
5003,137,137
5004,138,138
5005,138,138
5006,137,137
5007,138,138
5008,138,138
5009,138,138
5010,138,138
5011,138,138
5012,138,138
5013,138,138
5014,137,138
5015,137,137
5016,137,137
5017,137,137
5018,138,138
5019,138,138
5020,138,138
5021,137,138
5022,137,137
5023,138,138
5024,134,138
5025,140,140
5026,140,140
5027,141,140
5028,140,140
5029,140,140
5030,140,140
5031,141,140
5032,141,141
5033,141,141
5034,139,140
5035,141,140
5036,140,140
5037,140,140
5038,140,140
5039,139,139
5040,140,139
5041,139,139
5042,139,139
5043,137,137
5044,137,137
5045,137,138
5046,138,138
5047,139,139
5048,138,139
5049,139,139
5050,139,139
5051,139,139
5052,139,139
5053,139,140
5054,140,140
5055,140,140
5056,139,138
5057,140,138
5058,138,138
5059,138,138
5060,138,138
5061,138,138
5062,133,133
5063,140,133
5064,133,133
5065,141,140
5066,137,137
5067,137,137
5068,137,137
5069,144,144
5070,140,140
5071,140,140
5072,139,140
5073,140,140
5074,137,137
5075,140,140
5076,140,140
5077,140,140
5078,140,140
5079,140,140
5080,140,140
5081,138,140
5082,137,138
5083,145,145
5084,140,140
5085,139,140
5086,140,140
5087,140,140
5088,140,140
5089,140,140
5090,137,140
5091,140,140
5092,140,140
5093,140,140
5094,140,140
5095,137,137
5096,137,137
5097,137,137
5098,140,140
5099,140,140
5100,140,144
5101,137,139
5102,137,137
5103,137,137
5104,137,137
5105,137,137
5106,137,137
5107,137,137
5108,137,137
5109,137,137
5110,139,139
5111,139,139
5112,137,139
5113,138,139
5114,139,139
5115,139,139
5116,139,139
5117,139,139
5118,139,139
5119,139,139
5120,139,139
5121,139,139
5122,139,139
5123,139,139
5124,139,139
5125,139,139
5126,139,139
5127,139,139
5128,139,139
5129,134,139
5130,134,134
5131,134,134
5132,139,134
5133,139,138
5134,139,139
5135,139,139
5136,141,141
5137,141,141
5138,140,141
5139,141,141
5140,142,141
5141,142,142
5142,142,142
5143,142,142
5144,140,144
5145,144,144
5146,144,144
5147,144,144
5148,144,144
5149,140,140
5150,140,140
5151,140,140
5152,140,140
5153,144,144
5154,144,144
5155,139,144
5156,144,144
5157,144,144
5158,140,144
5159,144,144
5160,144,144
5161,144,140
5162,140,140
5163,140,140
5164,144,144
5165,140,144
5166,140,140
5167,140,140
5168,140,140
5169,144,140
5170,140,140
5171,140,140
5172,140,140
5173,140,140
5174,140,140
5175,140,140
5176,140,140
5177,140,140
5178,140,140
5179,140,140
5180,140,140
5181,140,140
5182,140,140
5183,140,140
5184,144,137
5185,137,137
5186,137,137
5187,137,137
5188,137,137
5189,140,137
5190,140,137
5191,144,144
5192,142,142
5193,142,142
5194,141,142
5195,142,142
5196,144,144
5197,144,144
5198,144,144
5199,141,144
5200,144,144
5201,142,142
5202,142,142
5203,142,142
5204,142,142
5205,142,142
5206,142,142
5207,142,142
5208,142,142
5209,142,142
5210,142,142
5211,142,142
5212,142,142
5213,136,136
5214,136,136
5215,142,142
5216,136,142
5217,142,142
5218,142,142
5219,142,142
5220,142,142
5221,142,142
5222,142,142
5223,142,142
5224,142,142
5225,142,142
5226,141,141
5227,142,142
5228,142,142
5229,142,142
5230,142,142
5231,142,142
5232,142,142
5233,142,142
5234,142,144
5235,142,144
5236,142,142
5237,142,142
5238,144,142
5239,144,144
5240,144,144
5241,144,144
5242,144,142
5243,141,141
5244,141,141
5245,141,141
5246,141,141
5247,137,137
5248,141,141
5249,140,141
5250,137,137
5251,137,137
5252,138,138
5253,137,137
5254,137,140
5255,137,140
5256,141,141
5257,141,141
5258,141,141
5259,140,141
5260,141,141
5261,141,141
5262,136,136
5263,137,137
5264,137,137
5265,134,137
5266,137,137
5267,134,137
5268,141,137
5269,137,137
5270,137,137
5271,137,137
5272,137,137
5273,137,137
5274,137,137
5275,137,137
5276,137,137
5277,137,137
5278,137,137
5279,137,137
5280,134,137
5281,137,137
5282,134,134
5283,137,137
5284,137,137
5285,141,141
5286,141,141
5287,137,141
5288,141,141
5289,141,141
5290,141,141
5291,137,141
5292,137,141
5293,141,141
5294,141,141
5295,141,141
5296,141,141
5297,141,141
5298,141,141
5299,141,141
5300,136,136
5301,136,136
5302,130,130
5303,130,130
5304,133,133
5305,133,133
5306,133,133
5307,133,133
5308,133,133
5309,130,130
5310,130,130
5311,132,132
5312,130,132
5313,132,132
5314,132,132
5315,142,132
5316,142,142
5317,136,142
5318,136,129
5319,134,134
5320,134,134
5321,133,133
5322,132,133
5323,133,133
5324,133,133
5325,133,133
5326,133,133
5327,133,133
5328,133,133
5329,133,133
5330,133,133
5331,133,133
5332,133,133
5333,133,133
5334,133,133
5335,133,133
5336,133,133
5337,133,133
5338,133,133
5339,132,132
5340,132,133
5341,133,133
5342,132,133
5343,142,142
5344,142,142
5345,142,142
5346,142,142
5347,142,142
5348,142,142
5349,142,142
5350,142,142
5351,142,142
5352,132,133
5353,133,133
5354,132,133
5355,133,133
5356,129,129
5357,129,129
5358,129,129
5359,132,129
5360,138,138
5361,138,138
5362,138,138
5363,138,138
5364,138,138
5365,135,134
5366,137,137
5367,138,137
5368,134,134
5369,134,134
5370,134,134
5371,134,134
5372,134,134
5373,130,130
5374,130,130
5375,131,130
5376,131,131
5377,130,131
5378,131,131
5379,131,131
5380,131,131
5381,131,131
5382,131,131
5383,135,131
5384,131,131
5385,131,131
5386,131,130
5387,131,131
5388,135,131
5389,130,129
5390,133,130
5391,130,130
5392,130,130
5393,129,130
5394,130,130
5395,130,130
5396,130,130
5397,130,130
5398,130,130
5399,130,130
5400,130,130
5401,130,130
5402,130,130
5403,130,130
5404,130,130
5405,130,130
5406,128,128
5407,130,128
5408,131,131
5409,131,131
5410,131,131
5411,134,134
5412,131,134
5413,134,134
5414,134,134
5415,134,134
5416,134,134
5417,134,134
5418,131,131
5419,131,131
5420,131,131
5421,131,131
5422,131,131
5423,131,131
5424,131,131
5425,131,131
5426,131,131
5427,134,134
5428,134,134
5429,134,134
5430,134,134
5431,134,134
5432,134,134
5433,134,134
5434,134,134
5435,134,134
5436,134,134
5437,134,134
5438,134,134
5439,134,134
5440,134,134
5441,134,134
5442,134,134
5443,131,131
5444,131,131
5445,132,131
5446,131,134
5447,134,134
5448,135,134
5449,137,131
5450,131,131
5451,131,131
5452,131,131
5453,131,131
5454,131,131
5455,134,131
5456,131,131
5457,131,131
5458,131,131
5459,131,131
5460,135,131
5461,135,131
5462,131,131
5463,131,131
5464,131,131
5465,131,131
5466,131,131
5467,131,131
5468,131,131
5469,135,135
5470,131,135
5471,135,135
5472,135,135
5473,135,135
5474,135,135
5475,135,135
5476,134,135
5477,131,131
5478,131,131
5479,131,131
5480,131,131
5481,131,131
5482,131,131
5483,131,131
5484,131,131
5485,131,131
5486,131,131
5487,131,131
5488,131,131
5489,131,131
5490,131,131
5491,131,131
5492,131,131
5493,131,131
5494,135,135
5495,135,135
5496,133,135
5497,131,135
5498,133,131
5499,133,133
5500,135,133
5501,135,135
5502,135,135
5503,135,135
5504,132,135
5505,133,133
5506,131,131
5507,135,135
5508,131,135
5509,132,131
5510,131,131
5511,131,131
5512,131,131
5513,131,131
5514,131,131
5515,131,135
5516,132,132
5517,132,132
5518,132,132
5519,132,132
5520,133,133
5521,134,133
5522,133,133
5523,133,133
5524,133,133
5525,133,133
5526,133,133
5527,133,133
5528,133,133
5529,135,133
5530,133,133
5531,131,133
5532,131,133
5533,131,131
5534,131,131
5535,131,131
5536,131,131
5537,131,131
5538,131,131
5539,131,131
5540,131,131
5541,131,131
5542,131,131
5543,131,131
5544,131,131
5545,131,131
5546,131,131
5547,133,131
5548,133,134
5549,134,134
5550,134,134
5551,133,133
5552,133,133
5553,134,134
5554,134,134
5555,131,131
5556,131,131
5557,134,135
5558,135,135
5559,135,135
5560,135,135
5561,135,135
5562,135,135
5563,135,135
5564,135,132
5565,132,132
5566,140,140
5567,140,140
5568,136,140
5569,136,136
5570,136,136
5571,140,136
5572,140,136
5573,134,140
5574,134,134
5575,134,136
5576,134,134
5577,134,134
5578,134,136
5579,140,140
5580,138,140
5581,137,138
5582,137,133
5583,140,136
5584,136,136
5585,136,136
5586,140,140
5587,140,138
5588,136,136
5589,134,136
5590,136,136
5591,134,134
5592,133,134
5593,134,134
5594,134,134
5595,136,134
5596,134,134
5597,136,134
5598,134,134
5599,134,134
5600,134,134
5601,134,134
5602,134,134
5603,134,134
5604,134,134
5605,134,134
5606,136,134
5607,134,134
5608,134,134
5609,134,134
5610,140,140
5611,140,140
5612,140,140
5613,140,140
5614,136,140
5615,140,140
5616,140,140
5617,138,140
5618,137,137
5619,137,137
5620,137,137
5621,137,137
5622,133,133
5623,133,133
5624,133,133
5625,137,133
5626,137,137
5627,134,133
5628,137,137
5629,140,137
5630,140,137
5631,136,136
5632,133,136
5633,140,140
5634,140,140
5635,140,140
5636,140,140
5637,136,140
5638,140,140
5639,140,140
5640,140,140
5641,140,140
5642,140,140
5643,140,140
5644,140,140
5645,139,139
5646,139,139
5647,141,138
5648,138,138
5649,138,139
5650,136,134
5651,132,132
5652,132,132
5653,136,136
5654,136,136
5655,138,138
5656,138,138
5657,138,138
5658,138,138
5659,138,138
5660,138,138
5661,138,138
5662,138,138
5663,138,138
5664,138,138
5665,138,138
5666,138,138
5667,135,135
5668,135,135
5669,133,135
5670,135,135
5671,133,133
5672,139,131
5673,133,139
5674,131,131
5675,139,131
5676,139,131
5677,139,139
5678,131,139
5679,139,139
5680,139,139
5681,139,139
5682,139,139
5683,131,131
5684,139,131
5685,139,131
5686,139,139
5687,133,139
5688,138,138
5689,138,138
5690,138,138
5691,133,138
5692,133,133
5693,131,133
5694,131,133
5695,133,133
5696,142,133
5697,133,142
5698,133,133
5699,138,138
5700,141,139
5701,139,139
5702,139,139
5703,139,139
5704,139,139
5705,141,141
5706,141,141
5707,137,141
5708,133,141
5709,141,133
5710,138,138
5711,132,138
5712,138,138
5713,132,132
5714,132,132
5715,138,132
5716,142,142
5717,142,142
5718,142,142
5719,142,142
5720,142,142
5721,142,142
5722,142,142
5723,142,142
5724,141,141
5725,141,141
5726,139,141
5727,141,141
5728,137,141
5729,141,141
5730,141,141
5731,141,141
5732,141,141
5733,133,141
5734,133,133
5735,139,141
5736,141,141
5737,141,137
5738,141,141
5739,133,141
5740,137,141
5741,137,137
5742,137,137
5743,133,133
5744,137,137
5745,137,137
5746,137,137
5747,137,137
5748,137,137
5749,141,141
5750,141,141
5751,141,141
5752,141,141
5753,139,141
5754,139,141
5755,139,139
5756,133,133
5757,141,133
5758,133,133
5759,129,129
5760,133,129
5761,129,129
5762,133,129
5763,129,129
5764,129,129
5765,137,133
5766,133,133
5767,133,133
5768,133,133
5769,141,133
5770,133,133
5771,139,139
5772,139,139
5773,139,139
5774,139,139
5775,139,139
5776,139,133
5777,133,133
5778,133,133
5779,139,139
5780,133,133
5781,133,133
5782,133,133
5783,133,133
5784,133,133
5785,133,133
5786,133,133
5787,133,133
5788,133,133
5789,133,133
5790,133,133
5791,133,133
5792,133,133
5793,133,133
5794,137,137
5795,137,137
5796,137,137
5797,137,137
5798,137,137
5799,137,137
5800,144,139
5801,139,139
5802,144,144
5803,144,144
5804,139,139
5805,144,144
5806,134,134
5807,134,134
5808,134,134
5809,134,134
5810,134,134
5811,137,141
5812,141,141
5813,141,141
5814,141,141
5815,134,141
5816,141,141
5817,141,141
5818,141,141
5819,137,137
5820,144,137
5821,144,137
5822,137,137
5823,137,137
5824,141,141
5825,141,140
5826,133,133
5827,133,133
5828,133,133
5829,139,133
5830,139,133
5831,133,133
5832,134,137
5833,137,137
5834,137,137
5835,137,137
5836,134,134
5837,132,134
5838,138,138
5839,133,133
5840,133,133
5841,133,133
5842,133,133
5843,141,141
5844,141,141
5845,132,132
5846,132,132
5847,139,139
5848,141,139
5849,131,131
5850,131,131
5851,131,131
5852,135,131
5853,129,132
5854,132,132
5855,132,132
5856,132,132
5857,132,132
5858,132,132
5859,132,132
5860,132,132
5861,132,132
5862,132,132
5863,132,132
5864,132,132
5865,132,132
5866,138,138
5867,138,138
5868,133,133
5869,133,133
5870,133,133
5871,133,133
5872,133,133
5873,133,133
5874,133,133
5875,138,138
5876,138,138
5877,138,138
5878,138,138
5879,138,138
5880,138,135
5881,138,138
5882,131,132
5883,131,131
5884,140,140
5885,140,140
5886,138,138
5887,140,140
5888,138,138
5889,140,140
5890,140,140
5891,140,140
5892,140,140
5893,133,133
5894,133,133
5895,133,133
5896,133,133
5897,131,131
5898,136,136
5899,134,134
5900,134,134
5901,138,135
5902,138,135
5903,138,135
5904,135,135
5905,138,138
5906,138,138
5907,138,138
5908,141,141
5909,141,141
5910,141,141
5911,133,133
5912,133,133
5913,133,133
5914,133,133
5915,133,133
5916,135,135
5917,135,135
5918,135,135
5919,135,135
5920,133,135
5921,144,140
5922,140,140
5923,140,140
5924,140,140
5925,140,140
5926,139,139
5927,139,139
5928,139,139
5929,132,132
5930,132,132
5931,132,132
5932,132,132
5933,132,132
5934,132,132
5935,141,141
5936,141,141
5937,133,133
5938,141,133
5939,141,141
5940,141,141
5941,134,134
5942,134,134
5943,133,133
5944,140,140
5945,140,140
5946,140,134
5947,134,134
5948,134,134
5949,135,135
5950,135,135
5951,135,135
5952,141,135
5953,135,135
5954,138,138
5955,138,138
5956,138,138
5957,138,137
5958,138,137
5959,138,138
5960,137,137
5961,138,138
5962,137,138
5963,138,138
5964,137,137
5965,137,137
5966,138,138
5967,138,138
5968,138,138
5969,140,140
5970,140,140
5971,137,137
5972,138,138
5973,137,137
5974,137,137
5975,137,137
5976,137,137
5977,138,138
5978,138,138
5979,137,137
5980,138,138
5981,137,137
5982,142,142
5983,142,142
5984,142,142
5985,142,142
5986,137,137
5987,137,137
5988,137,142
5989,137,142
5990,138,138
5991,137,137
5992,142,137
5993,142,142
5994,133,142
5995,142,142
5996,142,142
5997,142,142
5998,142,142
5999,141,137
6000,133,137
6001,133,133
6002,132,132
6003,132,132
6004,137,137
6005,132,132
6006,132,132
6007,132,132
6008,131,131
6009,131,133
6010,131,131
6011,131,131
6012,131,131
6013,131,131
6014,131,131
6015,131,131
6016,132,132
6017,131,131
6018,131,131
6019,135,135
6020,135,135
6021,131,131
6022,131,131
6023,131,131
6024,131,131
6025,131,131
6026,135,135
6027,136,136
6028,136,136
6029,132,131
6030,131,131
6031,132,131
6032,131,131
6033,134,134
6034,134,134
6035,132,132
6036,132,132
6037,132,132
6038,135,135
6039,135,135
6040,137,137
6041,133,133
6042,133,133
6043,135,135
6044,133,135
6045,136,136
6046,140,133
6047,133,133
6048,133,134
6049,133,133
6050,134,133
6051,133,133
6052,133,133
6053,134,134
6054,131,131
6055,131,131
6056,131,131
6057,134,134
6058,134,134
6059,132,132
6060,132,132
6061,131,131
6062,131,131
6063,130,130
6064,129,133
6065,137,142
6066,137,137
6067,136,136
6068,136,136
6069,136,136
6070,136,136
6071,142,142
6072,142,142
6073,138,138
6074,137,137
6075,137,137
6076,135,135
6077,135,137
6078,137,137
6079,135,137
6080,135,135
6081,137,135
6082,141,141
6083,141,141
6084,141,141
6085,141,141
6086,141,141
6087,141,141
6088,141,141
6089,141,141
6090,141,141
6091,141,141
6092,133,141
6093,134,134
6094,134,134
6095,141,133
6096,133,133
6097,138,138
6098,138,138
6099,138,138
6100,138,138
6101,138,138
6102,138,138
6103,137,137
6104,137,137
6105,134,134
6106,134,134
6107,134,134
6108,134,134
6109,138,137
6110,138,138
6111,137,134
6112,138,137
6113,138,138
6114,139,139
6115,139,138
6116,138,138
6117,141,138
6118,138,138
6119,138,138
6120,139,139
6121,139,139
6122,139,139
6123,139,139
6124,133,133
6125,134,133
6126,139,139
6127,139,139
6128,141,141
6129,141,141
6130,139,139
6131,144,139
6132,144,144
6133,140,144
6134,142,142
6135,142,142
6136,142,142
6137,142,142
6138,142,142
6139,142,142
6140,142,142
6141,142,142
6142,144,144
